1.014801189303398132e-01 -3.796293139457702637e-01 -3.267987668514251709e-01
1.024332866072654724e-01 -3.796610832214355469e-01 -3.199380338191986084e-01
1.099737286567687988e-01 -3.798297047615051270e-01 -3.197895288467407227e-01
1.210609748959541321e-01 -3.800356388092041016e-01 -3.157121837139129639e-01
1.352031677961349487e-01 -3.802005648612976074e-01 -3.109282255172729492e-01
1.499003469944000244e-01 -3.801579475402832031e-01 -3.054577112197875977e-01
1.704880744218826294e-01 -3.803083002567291260e-01 -3.051157295703887939e-01
1.879568397998809814e-01 -3.802067339420318604e-01 -3.049670755863189697e-01
2.028660029172897339e-01 -3.802171051502227783e-01 -3.005107343196868896e-01
2.202173620462417603e-01 -3.802706599235534668e-01 -2.991294562816619873e-01
2.343278080224990845e-01 -3.803766667842864990e-01 -2.973220050334930420e-01
2.455767989158630371e-01 -3.805434703826904297e-01 -2.934610247611999512e-01
2.557263374328613281e-01 -3.804293870925903320e-01 -2.929161489009857178e-01
2.656481862068176270e-01 -3.806084692478179932e-01 -2.903656661510467529e-01
2.735820412635803223e-01 -3.807828724384307861e-01 -2.887832522392272949e-01
2.801441848278045654e-01 -3.809421956539154053e-01 -2.826013267040252686e-01
2.831714749336242676e-01 -3.810294568538665771e-01 -2.822466790676116943e-01
2.875345349311828613e-01 -3.816383779048919678e-01 -2.770448327064514160e-01
2.905142605304718018e-01 -3.818792998790740967e-01 -2.733519375324249268e-01
2.925491631031036377e-01 -3.825951814651489258e-01 -2.691751420497894287e-01
2.942767441272735596e-01 -3.837888836860656738e-01 -2.534815371036529541e-01
2.955394387245178223e-01 -3.850419223308563232e-01 -2.281965464353561401e-01
2.953822910785675049e-01 -3.861188888549804688e-01 -2.150382548570632935e-01
2.948235571384429932e-01 -3.879381418228149414e-01 -1.954072266817092896e-01
2.941289246082305908e-01 -3.890678286552429199e-01 -1.913756430149078369e-01
2.937281727790832520e-01 -3.900850117206573486e-01 -1.904719620943069458e-01
2.914540469646453857e-01 -3.905003964900970459e-01 -1.934706121683120728e-01
2.866766750812530518e-01 -3.909861445426940918e-01 -2.028681337833404541e-01
2.793994545936584473e-01 -3.934820294380187988e-01 -2.080718874931335449e-01
2.703035473823547363e-01 -3.945509195327758789e-01 -2.214902043342590332e-01
2.602113783359527588e-01 -3.968535959720611572e-01 -2.369927465915679932e-01
2.521631419658660889e-01 -3.970969617366790771e-01 -2.452228516340255737e-01
2.417064458131790161e-01 -3.943833708763122559e-01 -2.828266620635986328e-01
2.287788540124893188e-01 -3.944128155708312988e-01 -2.930311262607574463e-01
2.138184010982513428e-01 -3.949180543422698975e-01 -2.957874834537506104e-01
1.972233802080154419e-01 -3.949459791183471680e-01 -2.999528944492340088e-01
1.800125688314437866e-01 -3.949703276157379150e-01 -3.092225790023803711e-01
1.611235886812210083e-01 -3.949621319770812988e-01 -3.148047327995300293e-01
1.424686014652252197e-01 -3.948462605476379395e-01 -3.209561407566070557e-01
1.257321387529373169e-01 -3.948646187782287598e-01 -3.197993636131286621e-01
1.104816645383834839e-01 -3.951969444751739502e-01 -3.171937167644500732e-01
9.653885662555694580e-02 -3.952215313911437988e-01 -3.168551027774810791e-01
8.540075272321701050e-02 -3.952448666095733643e-01 -3.178953826427459717e-01
7.353145629167556763e-02 -3.952184617519378662e-01 -3.223317861557006836e-01
6.548662483692169189e-02 -3.952411413192749023e-01 -3.199844360351562500e-01
5.768719315528869629e-02 -3.948592841625213623e-01 -3.210891783237457275e-01
5.034218728542327881e-02 -3.946479558944702148e-01 -3.198986351490020752e-01
4.274441674351692200e-02 -3.939158618450164795e-01 -3.190805613994598389e-01
3.653005883097648621e-02 -3.933259248733520508e-01 -3.165695369243621826e-01
3.320598974823951721e-02 -3.921051919460296631e-01 -3.166787922382354736e-01
3.125121816992759705e-02 -3.903869092464447021e-01 -3.191311061382293701e-01
2.932178601622581482e-02 -3.886617124080657959e-01 -3.204635381698608398e-01
2.804682403802871704e-02 -3.871795535087585449e-01 -3.191399276256561279e-01
3.022939711809158325e-02 -3.865669965744018555e-01 -3.202360868453979492e-01
3.160592913627624512e-02 -3.853728771209716797e-01 -3.207473456859588623e-01
3.634171932935714722e-02 -3.833798468112945557e-01 -3.270141184329986572e-01
4.313673451542854309e-02 -3.798015117645263672e-01 -3.318403661251068115e-01
5.174311995506286621e-02 -3.755276501178741455e-01 -3.386791050434112549e-01
5.967702344059944153e-02 -3.729854822158813477e-01 -3.483675420284271240e-01
6.852933019399642944e-02 -3.722351193428039551e-01 -3.614343106746673584e-01
7.646670937538146973e-02 -3.601303398609161377e-01 -3.683551549911499023e-01
8.358611166477203369e-02 -3.600118756294250488e-01 -3.718947470188140869e-01
9.009239822626113892e-02 -3.603078126907348633e-01 -3.749711215496063232e-01
9.483326226472854614e-02 -3.601252138614654541e-01 -3.769677877426147461e-01
9.589672833681106567e-02 -3.606604337692260742e-01 -3.690445423126220703e-01
1.004384160041809082e-01 -3.611145317554473877e-01 -3.644055426120758057e-01
1.099594160914421082e-01 -3.614941835403442383e-01 -3.614460527896881104e-01
1.235004439949989319e-01 -3.624522089958190918e-01 -3.604550063610076904e-01
1.359106749296188354e-01 -3.627330362796783447e-01 -3.578686416149139404e-01
1.491600871086120605e-01 -3.629637062549591064e-01 -3.548185527324676514e-01
1.621998846530914307e-01 -3.643758893013000488e-01 -3.535339236259460449e-01
1.709137558937072754e-01 -3.647994697093963623e-01 -3.472242057323455811e-01
1.804139763116836548e-01 -3.650530278682708740e-01 -3.438279628753662109e-01
1.879556626081466675e-01 -3.659797012805938721e-01 -3.388870060443878174e-01
1.956660151481628418e-01 -3.667241930961608887e-01 -3.342563807964324951e-01
2.030581384897232056e-01 -3.680697679519653320e-01 -3.216952383518218994e-01
2.088862210512161255e-01 -3.686056733131408691e-01 -3.116312325000762939e-01
2.158857882022857666e-01 -3.705855011940002441e-01 -3.048819303512573242e-01
2.217647582292556763e-01 -3.718330860137939453e-01 -2.871755957603454590e-01
2.273447513580322266e-01 -3.719977438449859619e-01 -2.854394018650054932e-01
2.317847162485122681e-01 -3.729351460933685303e-01 -2.743239104747772217e-01
2.357279360294342041e-01 -3.742528259754180908e-01 -2.645021677017211914e-01
2.376186698675155640e-01 -3.749687373638153076e-01 -2.579894661903381348e-01
2.396364361047744751e-01 -3.765255808830261230e-01 -2.432220876216888428e-01
2.408372312784194946e-01 -3.770781159400939941e-01 -2.421415001153945923e-01
2.411342114210128784e-01 -3.777538537979125977e-01 -2.406263351440429688e-01
2.410754114389419556e-01 -3.782041370868682861e-01 -2.401321679353713989e-01
2.407827079296112061e-01 -3.795513212680816650e-01 -2.417693287134170532e-01
2.382215857505798340e-01 -3.796932995319366455e-01 -2.601533830165863037e-01
2.359896153211593628e-01 -3.797160685062408447e-01 -2.699695229530334473e-01
2.302987724542617798e-01 -3.798632323741912842e-01 -2.924134731292724609e-01
2.235284447669982910e-01 -3.800411224365234375e-01 -3.091695606708526611e-01
2.192373573780059814e-01 -3.740360736846923828e-01 -3.234820961952209473e-01
2.111874222755432129e-01 -3.742762506008148193e-01 -3.351603746414184570e-01
2.041449695825576782e-01 -3.726022839546203613e-01 -3.464528918266296387e-01
1.965742707252502441e-01 -3.728641569614410400e-01 -3.505399525165557861e-01
1.862720847129821777e-01 -3.731148540973663330e-01 -3.532491624355316162e-01
1.745992302894592285e-01 -3.732993006706237793e-01 -3.525181114673614502e-01
1.575058698654174805e-01 -3.747673928737640381e-01 -3.488044440746307373e-01
1.427093744277954102e-01 -3.747833371162414551e-01 -3.455925881862640381e-01
1.285789161920547485e-01 -3.754213452339172363e-01 -3.410873711109161377e-01
1.157501041889190674e-01 -3.757481276988983154e-01 -3.388453423976898193e-01
1.014894247055053711e-01 -3.778702020645141602e-01 -3.352415263652801514e-01
9.237671643495559692e-02 -3.781287968158721924e-01 -3.331274986267089844e-01
8.329246938228607178e-02 -3.782947361469268799e-01 -3.303293883800506592e-01
7.304338365793228149e-02 -3.784322738647460938e-01 -3.283240497112274170e-01
6.607517600059509277e-02 -3.785810172557830811e-01 -3.266639113426208496e-01
6.012718379497528076e-02 -3.786498010158538818e-01 -3.283823430538177490e-01
5.606980249285697937e-02 -3.787127435207366943e-01 -3.259871602058410645e-01
4.887003079056739807e-02 -3.788449466228485107e-01 -3.240000903606414795e-01
4.520051926374435425e-02 -3.789512813091278076e-01 -3.243617415428161621e-01
4.105248674750328064e-02 -3.788721859455108643e-01 -3.250039815902709961e-01
4.052609950304031372e-02 -3.790122866630554199e-01 -3.240195512771606445e-01
3.872141987085342407e-02 -3.787090182304382324e-01 -3.272050619125366211e-01
3.805508464574813843e-02 -3.783452808856964111e-01 -3.267278969287872314e-01
3.932325541973114014e-02 -3.782196938991546631e-01 -3.242732286453247070e-01
4.352408647537231445e-02 -3.781265020370483398e-01 -3.279756307601928711e-01
4.997694864869117737e-02 -3.767019212245941162e-01 -3.314853310585021973e-01
5.657996982336044312e-02 -3.753164708614349365e-01 -3.323590159416198730e-01
6.307624280452728271e-02 -3.738761842250823975e-01 -3.381355106830596924e-01
6.973541527986526489e-02 -3.711263239383697510e-01 -3.399827480316162109e-01
7.567914575338363647e-02 -3.635614514350891113e-01 -3.515546619892120361e-01
8.061765134334564209e-02 -3.528001606464385986e-01 -3.629446327686309814e-01
8.466405421495437622e-02 -3.534148335456848145e-01 -3.640256226062774658e-01
8.714222908020019531e-02 -3.540281951427459717e-01 -3.599083125591278076e-01
8.723876625299453735e-02 -3.546274900436401367e-01 -3.551029860973358154e-01
9.380894154310226440e-02 -3.550601899623870850e-01 -3.518093526363372803e-01
1.050859540700912476e-01 -3.555803894996643066e-01 -3.476461172103881836e-01
1.173128560185432434e-01 -3.560497462749481201e-01 -3.460044860839843750e-01
1.312981694936752319e-01 -3.561204671859741211e-01 -3.448300957679748535e-01
1.448393613100051880e-01 -3.562099337577819824e-01 -3.432616591453552246e-01
1.588590741157531738e-01 -3.562366664409637451e-01 -3.428696990013122559e-01
1.759433597326278687e-01 -3.563225865364074707e-01 -3.376280069351196289e-01
1.939629614353179932e-01 -3.565708696842193604e-01 -3.349224627017974854e-01
2.111888974905014038e-01 -3.566372990608215332e-01 -3.302747011184692383e-01
2.244251370429992676e-01 -3.567036688327789307e-01 -3.300351202487945557e-01
2.369150966405868530e-01 -3.573726415634155273e-01 -3.225703537464141846e-01
2.455759793519973755e-01 -3.582920134067535400e-01 -3.136347830295562744e-01
2.524221539497375488e-01 -3.591397106647491455e-01 -3.021819293498992920e-01
2.566386759281158447e-01 -3.612051904201507568e-01 -2.939750254154205322e-01
2.601153850555419922e-01 -3.622441291809082031e-01 -2.822417616844177246e-01
2.627424299716949463e-01 -3.642351329326629639e-01 -2.696596682071685791e-01
2.645241022109985352e-01 -3.660525381565093994e-01 -2.493993490934371948e-01
2.642654478549957275e-01 -3.667382597923278809e-01 -2.469170987606048584e-01
2.640960812568664551e-01 -3.686759173870086670e-01 -2.387660741806030273e-01
2.633016407489776611e-01 -3.697645366191864014e-01 -2.366103827953338623e-01
2.621578276157379150e-01 -3.700949549674987793e-01 -2.360872328281402588e-01
2.611156105995178223e-01 -3.718095123767852783e-01 -2.354753613471984863e-01
2.603000700473785400e-01 -3.719695806503295898e-01 -2.414053827524185181e-01
2.583314776420593262e-01 -3.724493980407714844e-01 -2.536669075489044189e-01
2.506088316440582275e-01 -3.716062009334564209e-01 -2.895619869232177734e-01
2.453079521656036377e-01 -3.716280162334442139e-01 -3.029832541942596436e-01
2.398151606321334839e-01 -3.657028675079345703e-01 -3.264181315898895264e-01
2.306796908378601074e-01 -3.659217059612274170e-01 -3.437888920307159424e-01
2.215525805950164795e-01 -3.662493228912353516e-01 -3.514460027217864990e-01
2.128175199031829834e-01 -3.662289679050445557e-01 -3.646758198738098145e-01
1.955475062131881714e-01 -3.665426373481750488e-01 -3.694350421428680420e-01
1.794112622737884521e-01 -3.666158914566040039e-01 -3.686260879039764404e-01
1.649473756551742554e-01 -3.666482865810394287e-01 -3.633731305599212646e-01
1.495250463485717773e-01 -3.670000433921813965e-01 -3.592744469642639160e-01
1.337173134088516235e-01 -3.672644197940826416e-01 -3.552062213420867920e-01
1.213679239153862000e-01 -3.673580586910247803e-01 -3.520034253597259521e-01
1.093332767486572266e-01 -3.675560057163238525e-01 -3.485104739665985107e-01
9.748551994562149048e-02 -3.687268793582916260e-01 -3.452460765838623047e-01
8.691447228193283081e-02 -3.687480688095092773e-01 -3.429202437400817871e-01
7.516339421272277832e-02 -3.696002364158630371e-01 -3.396613895893096924e-01
7.021824270486831665e-02 -3.696589469909667969e-01 -3.371442258358001709e-01
6.274900585412979126e-02 -3.697421550750732422e-01 -3.353798687458038330e-01
5.798838660120964050e-02 -3.698247969150543213e-01 -3.328734934329986572e-01
5.434840917587280273e-02 -3.700508475303649902e-01 -3.332998752593994141e-01
5.110727623105049133e-02 -3.702777922153472900e-01 -3.317885398864746094e-01
4.985067993402481079e-02 -3.711839318275451660e-01 -3.299173414707183838e-01
5.008307471871376038e-02 -3.713977932929992676e-01 -3.306708335876464844e-01
5.314634740352630615e-02 -3.714832365512847900e-01 -3.311592936515808105e-01
5.642841383814811707e-02 -3.706453144550323486e-01 -3.335017859935760498e-01
6.096703559160232544e-02 -3.704102635383605957e-01 -3.326064944267272949e-01
6.549427658319473267e-02 -3.690505325794219971e-01 -3.429205715656280518e-01
7.039501518011093140e-02 -3.662948310375213623e-01 -3.502154648303985596e-01
7.521657645702362061e-02 -3.630880415439605713e-01 -3.502241969108581543e-01
7.951916009187698364e-02 -3.541979789733886719e-01 -3.583666682243347168e-01
8.301889896392822266e-02 -3.512697815895080566e-01 -3.639624118804931641e-01
8.673992007970809937e-02 -3.507201671600341797e-01 -3.687768280506134033e-01
8.967509865760803223e-02 -3.511940538883209229e-01 -3.716702163219451904e-01
8.978118002414703369e-02 -3.518195748329162598e-01 -3.674333989620208740e-01
9.641626477241516113e-02 -3.522445261478424072e-01 -3.646817505359649658e-01
1.079134419560432434e-01 -3.527546525001525879e-01 -3.616256117820739746e-01
1.207531467080116272e-01 -3.528971970081329346e-01 -3.586369156837463379e-01
1.364964991807937622e-01 -3.533709645271301270e-01 -3.549948632717132568e-01
1.533946096897125244e-01 -3.537584245204925537e-01 -3.487534523010253906e-01
1.695516854524612427e-01 -3.539987802505493164e-01 -3.471929132938385010e-01
1.856660991907119751e-01 -3.544570505619049072e-01 -3.381563127040863037e-01
2.000325322151184082e-01 -3.548143208026885986e-01 -3.338268995285034180e-01
2.128686308860778809e-01 -3.552637696266174316e-01 -3.262110352516174316e-01
2.244439423084259033e-01 -3.558273911476135254e-01 -3.203158676624298096e-01
2.320120483636856079e-01 -3.577626049518585205e-01 -3.012183308601379395e-01
2.388988137245178223e-01 -3.587556481361389160e-01 -2.904677391052246094e-01
2.429843246936798096e-01 -3.607802093029022217e-01 -2.779659032821655273e-01
2.471851408481597900e-01 -3.617204725742340088e-01 -2.739853858947753906e-01
2.488647997379302979e-01 -3.631123006343841553e-01 -2.598752975463867188e-01
2.505227625370025635e-01 -3.643966913223266602e-01 -2.514891326427459717e-01
2.506542503833770752e-01 -3.657258450984954834e-01 -2.453691214323043823e-01
2.507602870464324951e-01 -3.664149940013885498e-01 -2.421909570693969727e-01
2.499312162399291992e-01 -3.672973811626434326e-01 -2.373021095991134644e-01
2.488038390874862671e-01 -3.679392933845520020e-01 -2.373773902654647827e-01
2.479899674654006958e-01 -3.688600957393646240e-01 -2.416787594556808472e-01
2.463657557964324951e-01 -3.694707751274108887e-01 -2.556916773319244385e-01
2.432678341865539551e-01 -3.702270984649658203e-01 -2.742560505867004395e-01
2.384925186634063721e-01 -3.704252243041992188e-01 -2.967502176761627197e-01
2.347323745489120483e-01 -3.702648580074310303e-01 -3.141576051712036133e-01
2.333189100027084351e-01 -3.618887960910797119e-01 -3.312152922153472900e-01
2.285820543766021729e-01 -3.600850999355316162e-01 -3.445452153682708740e-01
2.183227390050888062e-01 -3.603542149066925049e-01 -3.532991409301757812e-01
2.078156322240829468e-01 -3.605335056781768799e-01 -3.644852936267852783e-01
1.937322914600372314e-01 -3.599679470062255859e-01 -3.642643094062805176e-01
1.766767948865890503e-01 -3.602593541145324707e-01 -3.632482886314392090e-01
1.629711985588073730e-01 -3.605875968933105469e-01 -3.599809706211090088e-01
1.488624811172485352e-01 -3.608965277671813965e-01 -3.567197322845458984e-01
1.335135996341705322e-01 -3.610467612743377686e-01 -3.544005155563354492e-01
1.206268370151519775e-01 -3.613579273223876953e-01 -3.514271378517150879e-01
1.074637770652770996e-01 -3.627880811691284180e-01 -3.486824333667755127e-01
9.401820600032806396e-02 -3.631626367568969727e-01 -3.461233973503112793e-01
8.374519646167755127e-02 -3.637650012969970703e-01 -3.437459170818328857e-01
7.248959690332412720e-02 -3.645322024822235107e-01 -3.414387106895446777e-01
6.499601900577545166e-02 -3.649945259094238281e-01 -3.395192027091979980e-01
5.778658017516136169e-02 -3.652062714099884033e-01 -3.374922275543212891e-01
5.029174685478210449e-02 -3.653182089328765869e-01 -3.359113633632659912e-01
4.338826611638069153e-02 -3.653764128684997559e-01 -3.346370458602905273e-01
3.751498833298683167e-02 -3.654507696628570557e-01 -3.329362571239471436e-01
3.317409008741378784e-02 -3.657197356224060059e-01 -3.313885629177093506e-01
3.223346546292304993e-02 -3.660443425178527832e-01 -3.300279378890991211e-01
3.036250546574592590e-02 -3.662911653518676758e-01 -3.285644352436065674e-01
3.085833042860031128e-02 -3.670787513256072998e-01 -3.271806836128234863e-01
3.510519862174987793e-02 -3.672982752323150635e-01 -3.292032778263092041e-01
4.100621491670608521e-02 -3.664955198764801025e-01 -3.345622420310974121e-01
4.664524644613265991e-02 -3.652183711528778076e-01 -3.372959494590759277e-01
5.249702557921409607e-02 -3.629720509052276611e-01 -3.504204154014587402e-01
5.784561485052108765e-02 -3.588826656341552734e-01 -3.558743298053741455e-01
6.231689825654029846e-02 -3.534037768840789795e-01 -3.706136047840118408e-01
6.651432812213897705e-02 -3.515836000442504883e-01 -3.717013895511627197e-01
7.019252330064773560e-02 -3.509425818920135498e-01 -3.728471100330352783e-01
7.143031805753707886e-02 -3.513467907905578613e-01 -3.701197504997253418e-01
7.629860937595367432e-02 -3.516167402267456055e-01 -3.673052489757537842e-01
8.455805480480194092e-02 -3.519110977649688721e-01 -3.641386032104492188e-01
9.593614190816879272e-02 -3.521441519260406494e-01 -3.616334795951843262e-01
1.093127578496932983e-01 -3.521274328231811523e-01 -3.610683679580688477e-01
1.230709776282310486e-01 -3.518721163272857666e-01 -3.585731685161590576e-01
1.381237655878067017e-01 -3.521735370159149170e-01 -3.566593825817108154e-01
1.559243351221084595e-01 -3.526580929756164551e-01 -3.562049269676208496e-01
1.725075989961624146e-01 -3.531253635883331299e-01 -3.536172211170196533e-01
1.884749531745910645e-01 -3.532162606716156006e-01 -3.454361557960510254e-01
2.014433592557907104e-01 -3.536179959774017334e-01 -3.416771590709686279e-01
2.154480069875717163e-01 -3.537246286869049072e-01 -3.406748473644256592e-01
2.275445908308029175e-01 -3.538903892040252686e-01 -3.340390920639038086e-01
2.374192178249359131e-01 -3.546081781387329102e-01 -3.309153020381927490e-01
2.452162206172943115e-01 -3.548624515533447266e-01 -3.276159465312957764e-01
2.499540001153945923e-01 -3.573079109191894531e-01 -3.159303367137908936e-01
2.526174783706665039e-01 -3.585233092308044434e-01 -3.061693310737609863e-01
2.536418139934539795e-01 -3.594891428947448730e-01 -2.951348721981048584e-01
2.531969249248504639e-01 -3.607877194881439209e-01 -2.900665104389190674e-01
2.523841857910156250e-01 -3.614852726459503174e-01 -2.859541177749633789e-01
2.507491707801818848e-01 -3.621022701263427734e-01 -2.859287559986114502e-01
2.492703646421432495e-01 -3.624132871627807617e-01 -2.874069213867187500e-01
2.486676275730133057e-01 -3.630305826663970947e-01 -2.970311343669891357e-01
2.471885085105895996e-01 -3.632317483425140381e-01 -3.064720332622528076e-01
2.459049671888351440e-01 -3.630330562591552734e-01 -3.153147697448730469e-01
2.445840686559677124e-01 -3.588860630989074707e-01 -3.274210095405578613e-01
2.380061745643615723e-01 -3.554434478282928467e-01 -3.412093520164489746e-01
2.291571646928787231e-01 -3.552044928073883057e-01 -3.543763756752014160e-01
2.182354927062988281e-01 -3.549813330173492432e-01 -3.564960956573486328e-01
2.026310116052627563e-01 -3.552590310573577881e-01 -3.557412326335906982e-01
1.882140934467315674e-01 -3.556250631809234619e-01 -3.550715148448944092e-01
1.723363995552062988e-01 -3.559821546077728271e-01 -3.548828959465026855e-01
1.579774767160415649e-01 -3.563015460968017578e-01 -3.533980548381805420e-01
1.425851583480834961e-01 -3.575122952461242676e-01 -3.514498770236968994e-01
1.282123774290084839e-01 -3.588206470012664795e-01 -3.494601845741271973e-01
1.143081113696098328e-01 -3.589024245738983154e-01 -3.476306498050689697e-01
1.012654453516006470e-01 -3.597622811794281006e-01 -3.459128737449645996e-01
8.870701491832733154e-02 -3.603942394256591797e-01 -3.443912565708160400e-01
7.575192302465438843e-02 -3.608637154102325439e-01 -3.428090810775756836e-01
6.545206904411315918e-02 -3.611204326152801514e-01 -3.417923748493194580e-01
5.668296664953231812e-02 -3.612772226333618164e-01 -3.403241336345672607e-01
5.069887265563011169e-02 -3.613094687461853027e-01 -3.396879732608795166e-01
4.496992006897926331e-02 -3.618247509002685547e-01 -3.386720716953277588e-01
4.011549428105354309e-02 -3.618524670600891113e-01 -3.376476168632507324e-01
3.685392066836357117e-02 -3.623171150684356689e-01 -3.389465808868408203e-01
3.582507371902465820e-02 -3.631520569324493408e-01 -3.376883268356323242e-01
3.801294416189193726e-02 -3.633317351341247559e-01 -3.371763229370117188e-01
4.310897737741470337e-02 -3.624925315380096436e-01 -3.402394354343414307e-01
4.825353622436523438e-02 -3.612995147705078125e-01 -3.419247567653656006e-01
5.263194441795349121e-02 -3.591343164443969727e-01 -3.454129695892333984e-01
5.725723877549171448e-02 -3.575192987918853760e-01 -3.455483913421630859e-01
5.989110842347145081e-02 -3.553084731101989746e-01 -3.444416821002960205e-01
6.128916516900062561e-02 -3.553910553455352783e-01 -3.440195918083190918e-01
6.349121034145355225e-02 -3.549360334873199463e-01 -3.449465334415435791e-01
6.649496406316757202e-02 -3.552816808223724365e-01 -3.435587286949157715e-01
8.222434669733047485e-02 -3.555992245674133301e-01 -3.422191739082336426e-01
9.678745269775390625e-02 -3.558754622936248779e-01 -3.385598361492156982e-01
1.141730025410652161e-01 -3.561998903751373291e-01 -3.334617614746093750e-01
1.334229409694671631e-01 -3.565026223659515381e-01 -3.279045224189758301e-01
1.584166437387466431e-01 -3.565426766872406006e-01 -3.216463923454284668e-01
1.817557811737060547e-01 -3.567396402359008789e-01 -3.213723599910736084e-01
2.020682245492935181e-01 -3.568684756755828857e-01 -3.171602189540863037e-01
2.206758260726928711e-01 -3.569426834583282471e-01 -3.153175115585327148e-01
2.354611158370971680e-01 -3.569645881652832031e-01 -3.146606683731079102e-01
2.469215691089630127e-01 -3.571693301200866699e-01 -3.125246465206146240e-01
2.564719617366790771e-01 -3.572250008583068848e-01 -3.115893304347991943e-01
2.636927664279937744e-01 -3.579702079296112061e-01 -3.061090707778930664e-01
2.683825492858886719e-01 -3.589887022972106934e-01 -2.973538637161254883e-01
2.719243466854095459e-01 -3.609116971492767334e-01 -2.869848310947418213e-01
2.717461287975311279e-01 -3.630849123001098633e-01 -2.824971973896026611e-01
2.717846035957336426e-01 -3.653624355792999268e-01 -2.755208313465118408e-01
2.708324491977691650e-01 -3.685194849967956543e-01 -2.623205482959747314e-01
2.691218256950378418e-01 -3.718627393245697021e-01 -2.526340782642364502e-01
2.674174010753631592e-01 -3.745496869087219238e-01 -2.431713193655014038e-01
2.652218639850616455e-01 -3.762866556644439697e-01 -2.416135221719741821e-01
2.626706659793853760e-01 -3.769960999488830566e-01 -2.421292662620544434e-01
2.601527571678161621e-01 -3.779482245445251465e-01 -2.420780658721923828e-01
2.577267885208129883e-01 -3.796115517616271973e-01 -2.425373047590255737e-01
2.564495205879211426e-01 -3.798297345638275146e-01 -2.501971721649169922e-01
2.557036578655242920e-01 -3.806890845298767090e-01 -2.573776245117187500e-01
2.551597654819488525e-01 -3.811302185058593750e-01 -2.688216865062713623e-01
